label,data_type,file_path,fps,duration,right_elbow_mean,right_elbow_min,right_elbow_max,right_elbow_range,right_elbow_max_velocity,left_elbow_mean,left_elbow_min,left_elbow_max,left_elbow_range,left_elbow_max_velocity,right_knee_mean,right_knee_min,right_knee_max,right_knee_range,right_knee_max_velocity,left_knee_mean,left_knee_min,left_knee_max,left_knee_range,left_knee_max_velocity,right_hip_mean,right_hip_min,right_hip_max,right_hip_range,right_hip_max_velocity,left_hip_mean,left_hip_min,left_hip_max,left_hip_range,left_hip_max_velocity,max_upper_body_velocity_y,max_upper_body_accel_y,max_center_velocity_y,max_center_accel_y,upper_body_vertical_displacement,center_vertical_displacement,has_impact,impact_count,max_deceleration,impact_frame,height_reduction_pct,aspect_ratio_increase_pct,max_height_collapse_velocity,max_aspect_ratio_change_velocity,width,height,right_elbow,left_elbow,right_shoulder,left_shoulder,neck,right_arm_ratio,left_arm_ratio,shoulders_ratio,hips_ratio,shoulder_hip_ratio,width_height_ratio,bbox_x,bbox_y,bbox_width,bbox_height,bbox_area,bbox_aspect_ratio,right_hip,left_hip,right_knee,left_knee,right_leg_ratio,left_leg_ratio
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,190.0,32.61532025728733,29.302915984221844,118.93492271715004,126.82657657909921,142.41907971675477,0.29128684150171136,0.3804029555099636,1.0012059189586926,0.6491600026690101,1.542309931052825,1.0012059189586926,23.61586570739746,51.99565505981445,197.30442237854004,122.41782760620117,24153.578764677215,1.611729486110775,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,168.0,167.4840374942955,163.7531668675199,176.998042066113,177.66851973175062,81.02087588539003,0.9750354887646553,1.0528843447530674,0.6349765834779499,0.3935382754087822,1.613506546011,0.6349765834779499,95.81466674804688,41.61677932739258,29.411399841308594,69.95566177368164,2057.493939589098,0.42042915606258474,176.43299332593807,174.63434418241582,176.67902882172615,173.90402024251205,1.4117391335158052,1.408032615513665
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,119.59373189451881,47.36917439309213,179.92207988211692,,71.20080559236999,0.6096837097422393,0.41616772212377756,0.7184136730955722,0.4926766736212373,1.458184873692393,0.7184136730955722,43.767662048339844,34.39826202392578,145.5093002319336,144.88965606689453,21082.792465139355,1.0042766625434805,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0,166.0,112.93671934278312,,141.1101237240339,,,0.581981413586907,,0.7361134773456102,0.4493392353179993,1.6382132239679883,0.7361134773456102,90.4503173828125,56.42138671875,87.90476989746094,84.21563720703125,7402.956210452132,1.0438057920450157,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1016.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.0,162.0,136.29265652638347,174.31762889544626,178.91990894883043,167.29800194142467,93.89087501252025,0.7820242757360327,0.7701314255377033,0.7778571397708538,0.5234438294333427,1.486037461962113,0.7778571397708538,35.499263763427734,25.135709762573242,42.147457122802734,86.79460334777832,3658.1718230911574,0.4855999739283512,171.9330085617931,156.11845903253743,174.15501646479336,159.02301337450803,1.3055515856528992,1.4197610171588153
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1017.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,192.0,144.65612122013948,,,,68.52961642789685,,,,,,,11.084716796875,61.31964874267578,89.5225601196289,118.37577056884766,10597.302037457062,0.7562574645929113,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1018.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,190.0,22.81669725555702,79.31082196871394,,149.37581743486967,65.47125857305211,0.374336526329364,1.0621581816194487,0.7636530985042914,0.4781029686635838,1.5972565504851202,0.7636530985042914,64.18596649169922,46.571834564208984,93.23494720458984,131.62256240844727,12271.822657084413,0.7083507986667658,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1019.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,176.33951139046823,165.30580617853485,68.24296732729535,,,1.2320176935517817,0.3715746569182453,0.5628881530002018,0.323817898388027,1.7382861040179436,0.5628881530002018,119.49818420410156,12.069302558898926,106.4193115234375,115.87605571746826,12331.450071504456,0.9183891431626874,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_101.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,209.0,116.48929850555355,3.096419708885013,168.3809928767168,169.93541550082557,95.44468129287624,,,,,,,36.85245895385742,70.70024108886719,166.57611465454102,131.135986328125,21844.123093930073,1.2702547890838953,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,192.0,82.00786472828098,90.83056418836016,,158.09972638914982,77.22515756945104,,,,,,,13.61105728149414,41.47795867919922,132.90229415893555,122.45352935791016,16274.354979524825,1.0853284087099317,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1021.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,,,,,,,,,,,,37.83454895019531,50.091819763183594,81.7104263305664,78.8132553100586,6439.864691884664,1.036759946142436,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1022.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0,194.0,112.17682575106181,146.70926477821905,162.42677827731464,,82.9489137000219,0.9085753977530975,0.8298744063116137,0.8285316108013367,0.5463048766100979,1.5166103146332819,0.8285316108013367,74.34635162353516,46.95139694213867,46.87609100341797,113.22232437133789,5307.419980849343,0.4140180946089515,175.96755154989563,143.68796697143966,172.15492323002482,138.21430768994435,0.8765030989067142,0.7132826002345666
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1023.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,172.0,,15.889082468953852,,,79.35453108833379,,,,,,,51.2530403137207,60.30838394165039,160.51996994018555,66.51753616333008,10677.39290543295,2.413197770074312,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1024.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,176.0,,41.06022162534724,,,,,,,,,,53.19239807128906,47.100860595703125,47.29389953613281,112.89584350585938,5339.284680813085,0.41891621575667864,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1025.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,275.0,37.92228852245062,22.42404133935538,178.8459620444966,178.07967905989142,95.71994800492529,0.3690319897182255,0.35324687703953744,0.8555284821382314,0.5460682776728705,1.5667060642748913,0.8555284821382314,8.997116088867188,84.34463500976562,164.21229553222656,153.3753204345703,25186.113446551608,1.0706565767357552,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1026.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,194.0,65.79522584572018,98.33178303902609,174.68366798460403,154.6612613614719,57.921897438820956,0.5835478468613109,0.5694800307246578,0.48302302985792284,0.26294490689671357,1.8369742755567324,0.48302302985792284,158.8751983642578,79.30866241455078,48.67120361328125,75.86112213134766,3692.2521215868182,0.6415829643148546,98.12893537757601,115.27405079285074,117.01458653670518,117.78917326042968,1.606785220773509,1.4318951366349892
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1027.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,,105.24734851103608,,126.74473686828331,4.979162602256241,,,,,,,124.43763732910156,106.68160247802734,63.58953857421875,64.6993179321289,4114.199773370754,0.9828471243070237,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1028.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,164.0,78.43054667916792,42.98940255516875,153.50964502018948,,100.4178216112783,0.7792144680903372,0.42192740047968896,0.8037950323412721,0.5531057139338375,1.453239429808932,0.8037950323412721,104.42164611816406,39.94125747680664,117.5555419921875,118.3733024597168,13915.43772805715,0.9930916815655491,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1029.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0,166.0,,,,,,,,,,,,266.021728515625,108.68900299072266,33.096282958984375,28.185279846191406,932.8279970677104,1.174239998310912,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_102.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,225.0,145.21086510197503,88.22167583784649,172.53838947630837,175.31978310139718,,0.6992581348485017,0.5707763689485295,0.6814457503302325,0.4322219661964017,1.5766106390358314,0.6814457503302325,136.73992919921875,50.02290725708008,45.383880615234375,126.49407577514648,5740.792033513659,0.3587826571096335,178.97702115947087,177.41241982881888,178.8604264989697,179.68966780524272,1.562337332667838,1.3307326197679281
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1030.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,189.0,,,,,19.970880133751816,,,,,,,99.85661315917969,53.709068298339844,120.633056640625,62.464271545410156,7535.256007352844,1.9312329057247937,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1032.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.0,160.0,65.7982109091397,17.326109901184797,161.41946214054894,,61.062101598928095,,,,,,,77.91316223144531,50.084564208984375,178.9640350341797,101.4005126953125,18147.04490648769,1.7649223882321925,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1033.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,160.0,0.7561794043583734,45.16214039764258,,164.53131215374407,101.80680852529551,,,,,,,39.5654182434082,56.078731536865234,71.72382736206055,77.3874397277832,5550.523367027388,0.9268148373218589,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1034.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,193.0,67.94088126526748,89.40189174899729,168.71459350844842,146.93663657058724,91.09120401538307,0.5261058184581752,0.6591397850497203,0.6451173966415634,0.4429019815704053,1.4565692263424956,0.6451173966415634,27.434022903442383,41.882991790771484,24.9339542388916,101.43078994750977,2529.0706749658348,0.2458223410445179,176.93486001442426,176.6826893243285,176.3193090945035,173.51534937525955,1.596767678954418,1.6575840401432613
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1035.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,285.0,113.27087911826861,112.54240967479917,155.74157365640363,152.6480413274655,67.29467092029932,1.2168903252891776,0.9656361071446403,0.5155287442287001,0.34034840781725156,1.514708846546186,0.5155287442287001,59.308624267578125,60.90283203125,113.25013732910156,155.4610137939453,17605.98116148566,0.7284793438900903,,84.45301035065583,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1036.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,180.0,15.43963057015959,36.37837469586428,166.75255635242792,167.63264201131278,42.901442087862236,0.2150260352383611,0.5193233662803282,0.3210709389372326,0.16409262457532123,1.956644546140803,0.3210709389372326,74.18102264404297,58.264957427978516,151.36516571044922,45.11638259887695,6829.048728335038,3.354993396882334,177.7667499434906,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1037.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,227.0,100.80334098776679,127.90639367996857,169.98799683684268,169.82470269232613,129.512677186884,0.7317089559983411,0.8364810999007272,0.8004247751355549,0.5204898956536085,1.5378296136381597,0.8004247751355549,127.69123077392578,63.5257682800293,93.39464569091797,106.14166641235352,9913.063327625365,0.8799055907798339,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1038.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,,73.03956914899904,,159.7022125016924,3.829335238233946,,,,,,,10.39322566986084,49.69268035888672,50.13386249542236,121.09905242919922,6071.163242811417,0.41399054319383066,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1039.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0,225.0,106.67060326152729,,116.14399858538933,,39.493439556863535,0.49328340132566123,,0.33834440711478875,0.20501678049489927,1.6503254333525474,0.33834440711478875,173.7249298095703,117.87049865722656,36.08441162109375,79.05964660644531,2852.8208307651803,0.4564200976095937,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_103.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,187.0,1.8125928061239296,97.46330700995475,178.97256941320967,,110.92179265295152,,,,,,,5.839334011077881,43.81646728515625,173.70056772232056,88.84858703613281,15433.05000950228,1.9550177838132672,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1040.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,275.0,160.53165658084535,152.7917975215212,176.9039184257434,173.30962356904953,72.0571391699031,1.0180339174907054,0.8714051650645177,0.6090030955188339,0.3892559305504874,1.5645313217388344,0.6090030955188339,35.84326934814453,35.67615509033203,99.4815902709961,170.66442108154297,16977.968011870806,0.5829076127323812,172.17168096520112,167.5712670739359,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1041.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.0,190.0,120.4295410703223,,155.58939915969412,,98.78995098139822,,,,,,,19.9224796295166,89.15966796875,133.3627223968506,70.55162048339844,9408.956177175423,1.8902857437304688,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1042.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,185.0,9.887634128752252,14.90159998378421,,164.1336219542099,101.44265181265526,,,,,,,33.73896026611328,44.62603759765625,93.92691040039062,93.90380859375,8820.094616040587,1.0002460156514053,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1043.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,72.46341612261412,110.45093750161048,158.81902117143298,,81.26560052895881,0.3978065804923295,0.6174955135065104,0.5957557227386179,0.3651281935244603,1.6316344048592557,0.5957557227386179,89.32706451416016,65.64751434326172,36.53411102294922,87.33654022216797,3190.7628568369546,0.418314154991865,177.6572920967555,173.90880226159427,169.14956551597498,172.58987918358937,1.5334175042541258,1.5543817096157488
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1044.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,,,,,,,,,,,,55.18764114379883,57.282344818115234,45.19173049926758,93.29083633422852,4215.974333667735,0.48441767996763774,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1045.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,42.520810517273816,39.60844773238317,,,86.15353921674395,,,,,,,82.61953735351562,0.0,121.90516662597656,149.50633239746094,18225.594362551114,0.8153846373670182,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1046.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,48.598993370495236,6.868798031275774,159.2677695460983,,57.359681055401005,,,,,,,51.517173767089844,96.27483367919922,63.083641052246094,82.38848114013672,5197.365371084132,0.7656852047672232,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1047.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,90.11693981901726,172.74514105373058,148.1144145056547,,60.292825815953755,0.7907421819441326,0.6356054833779247,0.5953768099028798,0.40780522203366126,1.4599538645773786,0.5953768099028798,159.31385803222656,57.72116470336914,56.08564758300781,88.53600692749023,4965.599282941956,0.6334783951679815,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1048.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,194.0,,,,,96.05628752693066,,,,,,,133.5631103515625,87.08370208740234,105.480224609375,71.04203033447266,7493.529316386208,1.4847580244084246,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1049.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.0,153.0,,,,,94.50277200233946,,,,,,,76.31328582763672,44.76350021362305,152.49817657470703,83.8195686340332,12782.33137796857,1.8193624598634393,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_104.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.0,293.0,115.5253683220175,120.40268334713753,,144.26765200396946,1.400317031237611,0.8932169292252419,0.9772700324957907,0.04316832110428323,0.09564826980993216,0.4513235962350948,0.04316832110428323,33.70063018798828,43.29731369018555,95.05558013916016,199.80623245239258,18992.697341182065,0.4757388144126528,108.67564928369929,108.26658132232632,101.95741180293686,102.70248269001301,1.3361251499323143,1.4250423880013376
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1050.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,127.37252619576233,3.8062123860513553,144.65903052237775,,100.4822143185219,0.9027278147693301,0.06225375349571977,0.6874757591782551,0.4445912400112427,1.5463097274720714,0.6874757591782551,152.69970703125,28.46135902404785,87.34939575195312,121.88641929626465,10646.705075897917,0.7166458433702634,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1051.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,167.0,24.718291252136268,146.32975043720876,,,152.9175684533646,0.313946932711955,0.8562001922720488,0.7869003424828519,0.4742593145425374,1.6592195837880017,0.7869003424828519,187.2755584716797,6.888455867767334,87.80366516113281,135.48629999160767,11896.19371838391,0.6480630526228229,179.70190690303053,175.36901768989998,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1052.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,189.0,39.39761976234939,39.35481255007394,173.8126430624281,177.2724743086987,88.6403091103772,0.3174240098259614,0.3324591823315167,0.6151620930792442,0.42286856636549586,1.454735920351063,0.6151620930792442,113.4379653930664,70.35562896728516,45.50926971435547,80.08655548095703,3644.680653876567,0.568251055886361,,,,,,
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1053.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,183.0,83.80984201255716,111.59265271487943,157.7601265042993,,101.66557296906537,0.7001764050203378,1.0082059453333854,0.8549698507975643,0.6724247732151581,1.2714728618780329,0.8549698507975643,71.31957244873047,61.25801467895508,121.03746795654297,94.14898300170898,11395.55451321046,1.2855950653693828,100.24385908012943,113.81900595546516,95.51200057451003,125.26960413605472,1.449638137370353,2.4153908239104642
activity,image,..\..\data\human_activity\Human Action Recognition\test\Image_1054.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,286.0,179.89659811751795,165.4023303427801,117.30727283920928,129.37531244813485,46.878986870259574,1.0063066097410156,0.9492773709301394,0.23887554109233006,0.10267650689937259,2.3264868303947894,0.23887554109233006,40.07047653198242,54.811378479003906,91.66994094848633,168.19727325439453,15418.634106926766,0.5450144296325045,174.47866096844356,159.7164476165798,139.26542589428414,146.8465102303886,1.2871410869238376,1.414458447258411
